MovieID,ReviewID,SentenceID,Sentence,A1,A2,A3
1,11,111	Glumice koje su u jednom periodu svoje karijere odlučile stati iza kamere te se tako okušati kao redateljice nisu rijetkost u svijetu filma.	2,0,2
23	232	23210	U slučaju filma najuži kandidati su kardinali Tedesco, Adeyemi, Tremblay, Bellini i Lawrence koji je odabran da vodi konklavu.	2	2	2
23	232	23211	Lawrencea glumi Ralph Fiennes i smatra da on nije pravi kandidat za papu, pogotovo što se planira nakon konklave povući, no to ne znači da nema svojeg favorita, a to je Bellini kojega glumi Stanley Tucci.	2	2	2
23	232	23212	Koliko god Lawrence kao predsjedajući u konklavi u potpunoj izolaciji ne smije utjecati na glasače, toliko sve više istražuje smrt pape i događaje netom prije smrti.	2	2	2
23	232	23213	Pri tome sve više sumnja da je kardinal Tremblay obavljao neke nečasne radnje i da će u slučaju da postane papa Crkva ići u krivom smjeru.	2	2	2
23	232	23214	No, smatra se da će tako biti i u slučaju kardinala Adeyemija, inače crnca, Afroamerikanca, a već je samo ta činjenica poražavajuća za sve ostale članove konklave.	2	2	2
23	232	23215	Nije najbolji izbor niti Tedesco jer i on ima svoje tajne.	2	2	2
23	232	23216	Kao što rekoh, svi imaju prste u pekmezu, a Lawrence sve do kraja filma, odnosno kraja konklave, pokušava otkriti koje su to tajne.	2	2	2
23	232	23217	Sve ga to odvodi i do kršenja određenih pravila u konklavi, pa tako skida pečat s papine sobe (inače, Lawrence je bio najbliži i najomiljeniji suradnik pape), sastaje se u tajnosti sa svojim suradnikom, dolazi u kontakt s časnom sestrom zbog jednog čudnog slučaja, iako to nije njegov posao, i slično.	2	2	2
23	232	23218	Sve se to odvija u Sikstinskoj kapeli u Vatikanu, svetom mjestu koje izgleda impresivno.	2	0	2
23	232	23219	U filmu možemo vidjeti duge hodnike, prostorije i sobe gdje borave svi kardinali koji sudjeluju na konklavi.	2	2	2
23	232	23220	Sve je do savršenosti uređeno i čisto, čak i previše savršeno za nečije ukuse, OKP-ovski, rekli bi u slobodnom govoru.	2	2	2
23	232	23221	No, sve što izgleda savršeno zapravo je u svojoj duši donekle trulo, tako i cijeli ovaj postupak izbora novog pape i ljudi koji sudjeluju u njemu.	2	2	2
23	232	23222	Veliku pomutnju u same redove donosi kardinal Benitez koji dolazi iz Baghdada, vjerojatno najmanje katoličkog mjesta na svijetu.	2	2	2
23	232	23223	No, kako Benitez ima sve uvjete da sudjeluje na konklavi i bude jedan od kandidata za papu, nitko mu ne može ništa.	2	2	2
23	232	23224	Ali ipak zapinje za oko određenih kandidata pa i njega usput kardinal Lawrence istražuje.	2	2	2
23	232	23225	A i najtiši je u društvu, stoga i problem onima najglasnijima.	2	2	2
23	232	23226	Kada u nekom izboru imate kandidate od kojih su apsolutno svi upetljani u neke vrste tajni koje se tek trebaju otkriti, onda je jasno da je teško doći do dvotrećinske većine u konklavi.	2	2	2
23	232	23227	Onaj najuži krug kardinala u konklavi pokušava lobirati za Bellinija, no u svakom sljedećem izboru ovaj dobiva sve manje glasova, postaje sve nervozniji i u konačnici gubi utrku.	2	2	2
23	232	23228	Zapravo kako se otkriva koja tajna i kako svaki od kandidata u određenom trenutku otkriva svoj pravi temperament i naum, tako se konstantno mijenja situacija u glasovima.	2	2	2
23	232	23229	Tko profitira?	2	2	2
23	232	23230	Onaj najtiši!	2	2	2
23	232	23231	Znači li to da je on idealan kandidat za papu?	2	2	2
23	232	23232	Je li doista onaj koji sjedi u kutu ujedno i onaj koji nema niti jednu tajnu?	2	2	2
23	232	23233	Je li moguće da će kardinal iz najmanje kršćanske zemlje postati papa?	2	2	2
23	232	23234	Sve je moguće u politici, pa i onoj u Katoličkoj Crkvi.	2	2	2
23	232	23235	Ovim filmom samo je potvrđeno da su i oni samo ljudi, a ljudi griješe, no to ne znači da im se grijesi ne mogu oprostiti.	2	2	2
23	232	23236	Osim ako su u pitanju oni koji krše Deset Božjih zapovijedi ili u našem svijetu oni koji krše zakonske akte pravne države i temeljna ljudska prava.	2	2	2
23	232	23237	Bog je sveprisutan, osjeti se to i u filmu, odnosno u izboru novog pape, povremeno se zna javiti s određenim znakovima koji upućuju da se nešto opasno sprema u Crkvi.	2	2	2
23	232	23238	U međuvremenu, u Vatikanu se događa i teroristički napad koji se prvo pokušava zatajiti kardinalima, jer nitko iz vanjskog svijeta ne smije utjecati na njihov izbor, no to im baš ne ide kako treba.	2	2	2
23	232	23239	Teško je čuvati tajne, pa čak i u svećenstvu.	2	2	2
23	232	23240	Zanimljivo je prikazan taj svijet iznutra koji je prema van uredan, čist, nevin, neokaljan, a zapravo je u stvarnosti puno drugačiji.	0	2	0
23	232	23241	Ujedno je to i mjesto koje upravlja cijelom Katoličkom Crkvom, a kada netko ima toliku moć u svemu tome riječ “nevin” dobiva neki sasvim drugi smisao.	2	2	2
23	232	23242	Crkva se svake godine suočava s mnogim problemima s najvećim naglaskom na pedofiliju o kojoj se baš previše ne priča, a i kada se priča onda se ništa pretjerano ne čini po tom pitanju.	2	2	2
23	232	23243	Dovoljno je samo preseljenje svećenika ili biskupa u neku drugu župu ili biskupiju, odnosno mijenjanje okolice u kojoj provodi vjeru, da bi se prestalo govoriti o ovoj velikoj pošasti.	2	2	2
23	232	23244	Stoga i članovi konklave žele odabrati najboljeg papu, koji neće imati okaljanju prošlost kako u konačnici javnost ne bi previše usmjerila pozornost na njegovu prošlost umjesto na vjeru i molitvu.	2	2	2
23	232	23245	Nekako imam osjećaj što je viši položaj kardinala u konklavi to je sve jača glumačka postava.	2	2	2
23	232	23246	Najviše treba pohvaliti Ralpha Fiennesa i Johna Lithgowa koji glume kardinale Lawrencea i Tremblaya, a koji tumače odgovorne likove, utjecajne i cijenjene u konklavi, koji pršte smirenošću (kako glasom, tako i stasom) i ozbiljnosti iako u nekoliko navrata pucaju po šavovima kako i sam tijek izbora puca po šavovima.	0	0	0
23	232	23247	No, s druge strane ni jedan, ni drugi nisu nevini, imaju svoje najdublje tajne koje će se postepeno otkrivati, Lawrence je zapravo jedino kriv što je otpečatio papinu sobu i iskoristio određenu dokumentaciju za utjecaj na glasovanje, dok Tremblay ima jednu puno dublju tajnu koja je povezana i sa samim papom.	2	2	2
23	232	23248	Priča kao da aludira na papu Franju koji se bori za jednakost, za istospolne brakove koji sada u Crkvi mogu dobiti blagoslov svećenika, odnosno za ravnopravnost u punom smislu riječi.	2	2	2
23	232	23249	I tu dolazimo do kardinala Beniteza oko kojeg se, koliko god bio po strani, cijela priča vrti.	2	2	2
23	232	23250	I kako odmiče film svima je jasno da upravo Benitez dobiva sve veću potporu konklave i da onaj isti “klan” koji je podržavao Bellinija polako počinje lobirati za Beniteza.	2	2	2
23	232	23251	Papirić po papirić, glas po glas, konklava konačno odabire papu, ozbiljnog, a opet drugačijeg od svih.	2	2	2
23	232	23252	I tu se krije najveća tajna koja je zapravo prekasno otkrivena, kako za koga.	2	2	2
23	232	23253	Budućnost Crkve ili da bolje kažem čistoća Crkve je urušena, ugled među samim svećenstvom je ugrožen, ali sama katolička vjera bi mogla dobiti sve više podanika, čak i onih koji nisu isključivo vjernici.	2	2	2
23	232	23254	Je li to i cilj Crkve?	2	2	2
23	232	23255	Imati nevjernike i vjernike na jednom mjestu, druge i drugačije, je li moguće da Crkva bude sinonim za ravnopravnost, odnosno je li moguće da su svi isti pred Bogom?	2	2	2
23	232	23256	To je nešto što nismo saznali u filmu, a hoćemo i u stvarnosti – vrijeme će pokazati.	2	2	2
23	232	23257	Koliko god je lijepo ući u najmračnije hodnike Vatikana, toliko je i zastrašujuće.	2	2	2
23	232	23258	Scenarij sada već dobitnika Oscara Petera Straughana, temeljen na knjizi Roberta Harrisa, golica našu radoznalost, ali i mijenja donekle sliku o Crkvi.	2	2	2
23	232	23259	No, koliko god ta slika bila promijenjena mislim da će Crkva kao i politika opstati – jer uvijek će doći netko drugi na vlast, uvijek će se naći netko bolji za našu budućnost, a koji je zapravo isti kao i svaki prethodni političar.	2	2	2
23	232	23260	Slikovito rečeno, i politički i kršćanski hodnici, poput onih u Vatikanu, uvijek će biti savršeno uređeni, ali će uvijek imati i tajne sakrivene u sobi svakog od njih.	2	2	2
23	232	23261	Na nama je hoće li te tajne ikada biti otkrivene ili sačuvane.	2	2	2
23	232	23262	“Konklava” stiže uoči teških trenutaka za Katoličku Crkvu kada je papa Franjo u neizvjesnoj situaciji i kada postoji velika mogućnost da se održi nova konklava.	2	2	2
23	232	23263	Bez obzira na tu činjenicu film spada među najbolje uratke ove godine.	0	2	0
23	232	23264	Pohvala za režiju njemačkog redatelja Edwarda Bergera i direktora fotografije, sjajnog Francuza Stéphanea Fontainea koji nam je kamerom nevjerojatno prikazao hodnike i prostore Vatikana i Sikstinske kapele koji oduzimaju dah arhitekturom i izradom, iako su u filmu korištene replike stvarnih lokacija.	0	0	0
23	232	23265	Sve prati vrlo zanimljiva glazba skladatelja Volkera Bertelmanna.	0	0	0
23	232	23266	Ona kao da odaje cijelu atmosferu filma, mračna je poput tajni kardinala, neizvjesna je kao i budućnost Crkve, surova je poput karaktera kandidata za papu, ekstravagantna je i drugačija, baš poput novog pape.	2	0	0
23	232	2321	Uniforma je uniforma pa makar i svećenička.	2	2	2
23	233	2322	I to mislim u filmskom kontekstu.	2	2	2
23	233	2323	Filmovi u uniformama su zabavni zato što podrazumijevaju prepoznatljiv kodeks kojemu likovi streme i ideale koje ne smiju izdati.	2	2	2
23	233	2324	U američkim vojnim filmovima ti ideali mogu biti heroizaim i pravednost, za policiju javno dobro, za liječnike to je Hipokratova zakletva, a za svećenstvo neka vrsta ultimativnog dobra i morala.	2	2	2
23	233	2325	U ovakvim filmovima, lako je razaznati kakav bi junak trebao biti, a njegova iskušenja utoliko su zanimljivija, jer bi trebali odgovarati nekoj vrsti više sile koju uniforma simbolizira.	2	2	2
23	233	2326	Iz tog razloga zanimao me triler Konklava (Conclave, 2024).	2	2	2
23	233	2327	Između ostalog u glavnim ulogama tu se našao Ralph Fiennes, Stanely Tucci i John Lithgow i zanimalo me posebno kako će Fiennes pristupiti ulozi organizatora konklave.	2	2	2
23	233	2328	Rezultat je dobar, ali ne i odličan.	2	0	2
23	233	2329	Finnes kao kardinal Lawrence zanimljiv je lik.	0	0	0
23	233	23210	Manje od ostalih favorita na mjesto pape pokazuje pompoznost i ambiciju zbog koje je svaki od kandidata pomalo antipatičan.	2	2	2
23	233	23211	Kada glasovi počinju dolaziti i u Lawrencovo ime, gledatelj pomalo i priželjkuje veliki preokret koji bi ga učinio papom.	2	2	2
23	233	23212	Alternative za Svetu stolicu su, prikazan u izrazito lošem svjetlu, talijanski kardinal Tedesco koji učenje crkve želi vratiti u neka prošla tradicionalna vremena, Adeyemi iz Nigerije za kojeg nije jasno je li se drugi kardinali protive zbog njegovih stavova ili samo zato što je crn, Lithgow u ulozi Tremblayja koji se ponaša kao da je bolji od svih, pa ga ostali ne preferiraju, a tu je i pitanje biskupa iz Kabula koji je postavljen u tajnosti i koji iznenadi Kardinalski zbor svojim postojanjem i glasačkom moći.	2	2	2
23	233	23213	Film Konklava pun je obrata od kojih je jedan neuvjerljiviji od drugog.	1	2	1
23	233	23214	Ili možda ne toliko neuvjerljv koliko jedan veći i bombastičniji od drugog.	2	2	2
23	233	23215	Počevši sa časnom sestrom koju je netko pozvao da bude posluga samo zato da bi se otkrilo da je jednom davno imala aferu s jednim od kardinala i on bi ispao iz utrke.	2	2	2
23	233	23216	Onda usred glasanja zaista eksplodira bomba i površno rani neke od kardinala u sekvenci za koju sam se nadala da se samo fantazija ili san, da ne govorimo o potrebi za izolacijom dok jedan od kardinala neprestano traži informacije iz vanjskog svijeta poput amaterskog detektiva.	2	2	2
23	233	23217	Na samom kraju ovih djetinjastih igara moći izabran je papa koji si nadjene ime Inocent.	2	2	2
23	233	23218	Zanimljivo je da je odabran kao alternativa robovima ambicija, a već izborom imena pokazuje svoju moguću samoživost.	2	2	2
23	233	23219	A kada još otkrije i druge, suvremene posebnosti, šok vjerske zajednice i analize woke kulture su zagarantirani.	2	2	2
23	234	2341	Prije nešto više od dvije godine novom ekranizacijom ratnog romana “Na zapadu ništa novo” autora Ericha Marie Remarquea ljubiteljima filma predstavio se njemački filmaš Edward Berger.	2	2	2
23	234	2342	Iako Berger prije spomenute ekranizacije nije bio nepoznat redatelj (epizode serija “Teror”, “Your Honour i Patrick Melrose bile su najsnažnija preporuka za snimanje filma nastalog pod etiketom “Netflixa”) ekranizacija jednog od najpoznatijih ratnih romana (koji je, vrijedi spomenuti, doživio nekoliko prebacivanja na film) bio je najveći izazov redateljeve karijere.	2	2	2
23	234	2343	Berger nije razočarao – “Na zapadu ništa novo postao je veliki hit na “Netflixu te se uspješno uključio u borbu za filmske nagrade.	0	0	0
23	234	2344	Bergerov dojmljiv i bolno uvjerljiv prikaz ratnih stradanja osvojio je i, između ostalih, “Oscara” u četiri kategorije (originalna glazba, zvuk, vizualni efekti i strani film).	0	2	0
23	234	2345	Čini se kako Berger voli (filmske) izazove – za novi je projekt odabrao ekranizaciju romana “Konklava” britanskog pisca Roberta Harrisa.	2	2	2
23	234	2346	“Konklava” počinje…smrću.	2	2	2
23	234	2347	Papa je umro – vodeći ljudi Katoličke crkve pripremaju se za izbor novog prvog čovjeka.	2	2	2
23	234	2348	Sa svih strana svijeta stižu kardinali koji će glasanjem odabrati novog vođu – za organizaciju i voditelja konklave odabran je kardinal Lawrence.	2	2	2
23	234	2349	Dolaskom kardinala i početkom izbora počinju lobiranja i spletkarenja vodećih ljudi Katoličke crkve.	2	2	2
23	234	23410	Kako vrijeme prolazi tako raste i nervoza kardinala te sve više tajna izlazi na svjetlo dana…	2	2	2
23	234	23411	Ideja i realizacija filma iznimno je zanimljiva – gledatelj je od prve minute zatvoren u crkvene odaje s protagonistima filma.	0	0	0
23	234	23412	Čitava je radnja smještena u prostorije Katoličke crkve – od smrti Pape sve do izbora odnosno konklave.	2	2	2
23	234	23413	Takav pristup dio je priče filma (koji je, žanrovski, kombinacija drame uz trilerske trenutke) raskrinkava odnosno tematizira probleme i dileme vodećih ljudi Katoličke crkve, ali i vjernika.	2	2	2
23	234	23414	Nitko od gledatelja filma ne zna kako konklava izgleda, ali već od uvodnih minuta Berger uvjerljivošću prikaza (kostimografija i scenografija te glumačke izvedbe) crkvenih odaja odnosno čitavog izbornog procesa gledatelja povezuje s izborom odnosno protagonistima filma.	2	2	2
23	234	23415	Sama konklava odnosno izbor prvog čovjeka Katoličke crkve koja, prema novinskoj agenciji iz Vatikana okuplja nešto manje od milijardu i pol vjernika, događa se iza debelih zidova, daleko od očiju javnosti odnosno vjernika prilično je arhaičan običaj posebno u kontekstu želje nekih crkvenih krugova prema kojima bi se Katolička crkva trebala više otvoriti vjernicima.	2	2	2
23	234	23416	U redu, tradicija i običaji su važne stvari ne samo za vjersku instituciju već i za svako ljudsko biće bez obzira u što vjeruje, ali ponekad je stvari potrebno prilagoditi novim okolnostima i novom vremenu…	2	2	2
23	234	23417	Tradicionalno i liberalno unutar Katoličke crkve snažno je suprotstavljeno tijekom čitavog trajanja filma – kardinali su okupljeni u skupine različitih ambicija i planova te nema jedinstvenog stava (to je zapravo i dobra stvar), ali izbor novog Pape usmjerit će politiku Katoličke crkve u budućim vremenima.	2	2	2
23	234	23418	Kardinali se ne mogu složiti u nizu važnih pitanja – Berger je kritičan pa i provokativan posebno u trenucima kada se izborna utrka počinje zaoštravati.	2	2	2
23	234	23419	Počinju lobiranja, podmetanja i otkrivanje prljavog rublja kandidata za novog Papu.	2	2	2
23	234	23420	Konklava kakvu Berger prikazuje više izgleda kao izbor neke velike, moćne političke stranke nego vođe Katoličke crkve.	2	2	2
23	234	23421	Opisuje li “Konklava” stvaran izgled konklave?	2	2	2
23	234	23422	Samo kardinali i nebo znaju odgovor na prethodno pitanje.	2	2	2
23	234	23423	Gotovo čitavim trajanjem filma Berger vješto razotkriva namjere kardinala bez obzira bili oni tradicionalniji ili liberalniji u svojim idejama o budućnosti Katoličke crkve.	2	2	2
23	234	23424	Redatelj , većinom, sve do finala filma nepristran i vrlo efektno rekonstruira biranje prvog čovjeka Katoličke crkve.	2	2	2
23	234	23425	Do same završnice (otprilike posljednjih 10-15 minuta filma) film ima nekoliko snažnih simboličnih scena (eksplozija tijekom izbora), napetost i neizvjesnost te ispravno detektira kako su i kardinali kao i neki bivši vođe Katoličke crkve samo ljudi.	0	0	0
23	234	23426	Grešnici.	2	2	2
23	234	23427	Međutim, teško se oteti dojmu kako je spomenuto finale obrat previše i pokušaj stvaranje neuvjerljive kontroverze u kojem redatelj zauzima stranu, ali i odustaje od kardinala koji tek ljudi i grešnici već je kardinal koji je u fokusu raspleta vjerojatno i jedini od glavnih protagonista koji su pošteđeni ljudskih slabosti, mana i grijeha ili čak ozbiljnijih devijacija.	1	1	1
23	234	23428	“Konklava” ima jednu od najjačih glumačkih ekipa godine.	0	0	0
23	234	23429	Interakcija između glumaca je snažna i nosi film – prvi među jednakima je izvrsni Ralph Fiennes – odmah do njega su Stanley Tucci, John Lithgow i Isabella Rossellini.	0	0	0
23	234	23430	Glumačke izvedbe veliki su, najveći adut filma.	0	0	0
23	234	23431	“Konklava” je zanimljiv, intrigantan pa i provokativan prikaz izbora prvog čovjeka Katoličke crkve.	0	0	0
23	234	23432	Film koji većinom vremena funkcionira na vrlo uvjerljiv način i bavi se odnosima unutar crkvene zajednice pada u finalu filma.	0	0	0
23	234	23433	No, bez obzira na obrat previše, riječ je o filmu koji zaslužuje Vašu pažnju.	0	0	0
23	234	23434	Bez obzira u koga vjerovali.	2	2	2
23	235	2351	Konklava je novi film redatelja Edwarda Bergera, a donosi nam napetu i intrigantnu priču smještenu unutar zidina Vatikana.	2	2	2
23	235	2352	Fokus filma je zapravo na jednom događaju koji se odvija unutar Katoličke crkve na vrlo tajanstven način – izbor novog pape.	2	2	2
23	235	2353	Film počinje iznenadnom smrću popularnog pape, nakon čega se kardinali iz cijelog svijeta okupljaju na konklavi kako bi izabrali njegovog nasljednika.	2	2	2
23	235	2354	Na čelu tog procesa nalazi se kardinal Thomas Lawrence (Ralph Fiennes).	2	2	2
23	235	2355	Od Fiennesa smo navikli da nam uvijek daje jako dobre izvedbe, a isto mu je pošlo za rukom i sada.	0	0	0
23	235	2356	Njegova izvedba je duboka i slojevita.	0	0	0
23	235	2357	I uspješno prikazuje čovjeka rastrganog između dužnosti i osobnih sumnji.	0	0	0
23	235	2358	Fiennes je na veliki ekran uspio prenijeti unutarnje borbe svog lika s takvom uvjerljivošću da nije bilo nikakvo iznenađenje kada je nominiran za Oscara.	0	0	0
23	235	2359	Uz Fiennesa, tu su i izvrsni John Lithgow (kardinal Tremblay) te Stanley Tucci (kardinal Bellini).	0	0	0
23	235	23510	Kao i Isabella Rossellini (sestra Agnes) koja je također nominirana za Oscara. 	2	0	2
23	235	23511	Lithgow i Tucci zapravo prikazuju dva naizgled vrlo različita lika.	2	2	2
23	235	23512	Jednog koji sa sobom nosi dozu autoriteta i ambicije.	2	2	2
23	235	23513	Dok je drugi karizmatičan i liberalan.	2	2	2
23	235	23514	No u konklavi, svačiji životi i stavovi se isprepliću.	2	2	2
23	235	23515	Potrebno je istaknuti i kako je lik kojeg glumi Rossellini, dobar dio na marginama.	2	2	2
23	235	23516	Kako na marginama filma, tako i na marginama radnje.	2	2	2
23	235	23517	Nije uvijek lako izvući nešto dojmljivo iz takvog lika, ali Rossellini je to uspjela.	2	0	0
23	235	23518	Tijekom cijelog filma, redatelj Edward Berger gledatelje vodi kroz složene političke intrige i osobne sukobe unutar Vatikana.	0	2	2
23	235	23519	Mi zapravo pratimo situaciju iz kuta kardinala Lawrenca koji je zadužen za organizaciju cijelog procesa i koji ima najbolji uvid u sva događanja.	2	2	2
23	235	23520	No kako proces izbora novog pape (ne) napreduje, tako film postaje sve napetiji.	2	2	2
23	235	23521	Što više otkrivamo o ljudima koji pretendiraju na mjesto novog pape, čini se da manje toga znamo.	2	2	2
23	235	23522	Konklavu je obilježio i pomalo neočekivan završetak.	2	2	2
23	235	23523	Iako zapravo kroz film dobivamo natruhe onoga što bi se moglo dogoditi.	2	2	2
23	235	23524	No ne znamo KAKO će se to dogoditi, niti ŠTO takav kraj za sobom vuče.	2	2	2
23	235	23525	Film je također uspio djelomično oslikati i stvarna previranja unutar crkve, a bez da bude prenapadan.	0	0	0
23	235	23526	Odnosno, bez preočite poruke gledatelju: “Ovo ti se mora svidjeti i ovo je dobro, a za ovo drugo moraš misliti da je grozno”.	0	2	2
23	235	23527	Naravno, film je, kao i većina modernih filmova, vizualno lijep.	0	0	0
23	235	23528	Dočarava mistiku Vatikana, ali istovremeno stvara i osjećaj klaustrofobije te izolacije unutar zidina konklave.	2	2	2
23	235	23529	U konačnici, ovaj film je uspio spojiti svojevrsnu političku dramu, religijske teme i psihološki triler u jedan zanimljiv paket.	0	0	0
23	235	23530	Dao nam je i promišljanje o moći, vjeri, sumnji, ambiciji i ljudskoj prirodi.	2	2	2
23	235	23531	Definitivno se pokazao kao (za mene) neočekivani hit 2024. te jedan od boljih filmova godine.	0	0	0
23	236	2361	Napet, iznadprosječno režiran i odglumljen, kao i vizualno zavodljiv, najnoviji Bergerov uradak bilo bi moguće objeručke preporučiti, samo da nije te jedne nesretne sitničice...	2	2	2
23	236	2362	Kada je Na zapadu ništa novo prošle godine odnio četiri Oscara, uključujući i onaj za najbolji strani film, dotad slabije poznatom njemačkom redatelju Edwardu Bergeru vrata su se širom otvorila.	2	2	2
23	236	2363	Dobivši odriješene ruke da snimi što god mu srce ište, dotični se još jednom odlučio za adaptaciju.	2	2	2
23	236	2364	Ovoga puta, doduše, ne kakvog manje glasovitog djela Ericha Marije Remarquea, već bestselera britanskog romanopisca Roberta Harrisa iz 2016. godine.	2	2	2
23	236	2365	Potpomognut scenaristom Peterom Straughanom (Dečko, dama, kralj, špijun, 2011.), direktorom fotografije Stéphaneom Fontaineom te prokušanom glumačkom svitom, Berger je tako u konačnici snimio Konklavu (Conclave).	2	2	2
23	236	2366	Drugim riječima, jedan već tematski relativno kontroverzan politički triler, a koji bi također mogao ući u utrku za zlatnog ćelavca ili dva.	2	2	2
23	236	2367	U sobi leži starac.	2	2	2
23	236	2368	Svuda uokolo njega su ljudi.	2	2	2
23	236	2369	Prizor je to koji sam po sebi, dakako, ne bi bio nimalo neobičan, samo da starac nije srčanim udarom pokošen Sveti Otac (Bruno Novelli), a ljudi, pak, nemirni kardinali za koje smrt jednog pape ne predstavlja ništa drugo doli uvertiru u odabir sljedećeg.	2	2	2
23	236	23610	Ovaj proces, također poznat kao konklava, predvodit će kardinal Thomas Lawrence (Ralph Fiennes) – čovjek koji, suočen s krizom vjere, već neko vrijeme uzaludno sniva o odstupanju s dužnosti.	2	2	2
23	236	23611	Međutim, nakon što se preostali kardinali napokon okupe u Vatikanu, svima, a napose Lawrenceu, postat će bolno jasno da ovaj stoljećima brižno skrivani ritual neće moći proći u dostojanstvenome miru.	2	2	2
23	236	23612	Naprotiv, klupko osobnih ambicija, zakulisnih igara i skandaloznih tajni iz prošlosti koje će se iz dana u dan sve spremnije razmotavati, na ljude navodno sasvim posvećene služenju Gospodu moglo bi baciti jedno novo i ne pretjerano povoljno svjetlo...	2	2	2
23	236	23613	Hoće li na Svetu Stolicu zasjesti svim mastima premazan Tremblay (John Lithgow), nadmeni Tedesco (Sergio Castellitto) koji još uvijek oplakuje tridentsku misu ili, pak, tamnoputi Adeyemi (Lucian Msamati), a čiji bi izbor predstavljao povijesni presedan?	2	2	2
23	236	23614	Treba li se Ribarskog prstena domoći Bellini (Stanley Tucci), Lawrenceov prijatelj koji od svojih liberalnih stajališta neće odstupati ni pedlja?	2	2	2
23	236	23615	Ili, pak, misteriozni Benitez (Carlos Diehz) – mladi afganistanski kardinal kojeg je papa ne samo imenovao in pectore (tj. u tajnosti), već ujedno i osobno pozvao u Rim netom prije smrti?	2	2	2
23	236	23616	I, najvažnije od svega, može li se sve prljavija borba između konzervativnog i progresivnog tabora, a čiji će ishod odrediti daljnju putanju Crkve, pokazati dovoljno zavodljivom da Konklavi odlučite posvetiti točno dva sata svoga života?	2	2	2
23	236	23617	Odgovor na gore postavljeno pitanje ovisit će isključivo o tome što očekujete od filma.	2	2	2
23	236	23618	Drugim riječima, nadate li se klasičnom whodunnitu u čijem će trećem činu Lawrence slavodobitno razotkriti papinog ubojicu, spektakularnim jurnjavama papamobilom po Trgu svetog Petra ili, recimo, uzbudljivoj sekvenci hakiranja Vatikanskog tajnog arhiva, ostat ćete duboko razočarani.	2	2	2
23	236	23619	Baš kao što će takvima ostati i svi oni gledatelji koji Bergerovom čedu pristupe kao tko-zna-kako dubokoumnom ostvarenju koje bi ih trebalo nagnati na preispitivanje bilo Crkve kao institucije, bilo vlastitih teoloških stajališta.	2	2	2
23	236	23620	Međutim, ako opetovana prebrojavanja glasačkih listića, dogovore po kojekakvim skrovitim zakutcima i Lawrenceove „detektivske” nasrtaje na (vjero)dostojnost kandidata držite makar i upola intrigantnima kao sam redatelj, Konklava bi vas mogla ugodno iznenaditi.	2	2	2
23	236	23621	Naime, da je Bergeru pošlo za rukom snimiti jedno iznadprosječno pitko ostvarenje, teško je osporiti.	0	0	0
23	236	23622	Za početak, već i stoga što će se veći ili manji skandali, obrati i verbalna šamaranja u Konklavi nizati takvom brzinom da će dotična gledateljevu pažnju bez po' muke držati od početka do kraja.	0	0	0
23	236	23623	Potom i zato što će se redateljev najnoviji uradak, unatoč nepopravljivo „senzacionalističkoj” mu ćudi, većinu vremena ipak milosrdno suzdržavati od zapadanja u jeftinu melodramu na koju ćete kolutati očima.	0	0	0
23	236	23624	Dapače, s obzirom na beziznimno pristojne izvedbe Fiennesa koji muškarca opterećenog moralnim dvojbama može odglumiti i u snu, neobuzdanog Castellitta, uvijek šarmantnog Tuccija i ostatka škvadre, Konklava bi vam čak mogla djelovati kudikamo ozbiljnijom nego što to zapravo jest.	2	0	2
23	236	23625	Zahvaljujući, pak, prije svega izvrsnoj produkcijskoj dizajnerici Suzie Davies, a potom i Bergeru te Fontaineu, Konklavu biste ujedno mogli zamijeniti za film u koji je uloženo mnogo više od skromnih dvadesetak milijuna dolara.	0	0	0
23	236	23626	Vidite, ne samo da će Vatikan (Sikstinska kapela, Dom svete Marte itd.) u filmu biti rekreiran u svoj svojoj obijesnoj raskošnosti, već će mu sustavna uporaba širokih planova, sporih zoomova, ekstremnih rakursa i inih postupaka također podariti hladnu, otuđenu, gotovo klaustrofobičnu patinu.	2	2	2
23	236	23627	Drugim riječima, jednu tematski i više nego prikladno neprijatnu atmosferu, a koju će neprestano podcrtavati i oskarovac Volker Bertelmann efektnom zvučnom podlogom skrojenom od podjednako neprijatnih jauka violina, čela i drugih klasičnih glazbala.	0	0	0
23	236	23628	Nažalost, koliko god hvalospjeva Konklava zaslužila zbog svojih prvih 110 minuta, tijekom zaključnih desetak u očima nemalog broja gledatelja dotična bi se mogla urušiti poput kule od karata.	2	1	2
23	236	23629	Ne, ne zato što će Berger odjednom zaboraviti osnove redateljskog zanata, zato što će Fiennes shvatiti kako je zapravo isuviše sramežljiv da stane ispred kamere ili išta slično, već isključivo zbog završnog twista.	1	2	1
23	236	23630	Navučenog, nepotrebnog i ispraznog završnog twista (bez brige, nećemo vam ga spoilati) koji bi kao takav mogao podjednako prisjesti kako vjernicima, tako i ostatku gledateljskog puka.	1	1	1
23	236	23631	U slučaju potonjih, doduše, po svoj prilici nedovoljno da im ujedno prisjedne i čitav film, no da je posrijedi jedan poprilično bizaran autogol u produžetcima – jest.	1	1	1
23	236	23632	Sve u svemu, prvoklasna šteta jer Konklava bi vas, kao što već natuknusmo, izuzev toga mogla sasvim ugodno iznenaditi...	0	2	2
